group	shap	formula
1	-0.004611373730041591	¬ Glucose_Low ⊗ ¬ Age_Low ⊗ ¬ BMI_Low → Outcome
1	-0.0035819557445752183	¬ Glucose_High ⊗ ¬ DiabetesPedigreeFunction_Medium → ¬ Outcome
1	-0.00229846682688498	¬ Pregnancies_High ⊗ Age_Low → ¬ Outcome
1	-0.010348861715906947	¬ Glucose_High ⊗ BMI_Low → ¬ Outcome
1	0.001752358035764317	¬ DiabetesPedigreeFunction_High ⊗ Glucose_Low → ¬ Outcome
1	-0.0010752688251211323	¬ Glucose_High ⊗ ¬ Age_Medium ⊗ ¬ SkinThickness_Low ⊗ ¬ Glucose_Low ⊗ ¬ DiabetesPedigreeFunction_Medium ⊗ ¬ BloodPressure_Low → ¬ Outcome
1	-0.004309612333433744	¬ Glucose_High ⊗ ¬ Age_Low ⊗ Pregnancies_Medium → ¬ Outcome
1	-0.0053235769022906484	¬ Age_Medium ⊗ BMI_Low ⊗ ¬ BloodPressure_Medium → ¬ Outcome
1	-0.0035799850702549624	¬ BMI_Low ⊗ ¬ Glucose_Low ⊗ ¬ DiabetesPedigreeFunction_Low → Outcome
1	-2.2275064207426254e-06	¬ Glucose_Low ⊗ ¬ Pregnancies_High ⊗ ¬ DiabetesPedigreeFunction_High ⊗ ¬ BMI_High ⊗ ¬ Age_Medium → ¬ Outcome
1	-0.002104603385116844	¬ DiabetesPedigreeFunction_Low ⊗ BMI_Medium → Outcome
1	-0.0035524694570787676	¬ Glucose_High ⊗ BloodPressure_Medium ⊗ ¬ Age_Medium → ¬ Outcome
1	-0.0013880468290430213	¬ Age_Low ⊗ ¬ BloodPressure_Low ⊗ SkinThickness_Medium → Outcome
1	-0.0036810764157707322	¬ Glucose_High ⊗ ¬ Pregnancies_High → ¬ Outcome
1	-0.008022877797313983	¬ BMI_Low ⊗ Glucose_High ⊗ ¬ BloodPressure_Medium → Outcome
1	-0.001726799467210455	¬ Age_Medium ⊗ DiabetesPedigreeFunction_Low → ¬ Outcome
1	-0.004309612333433744	Age_Low ⊗ ¬ Glucose_High ⊗ ¬ Pregnancies_Medium → ¬ Outcome
1	-0.006685866077830334	¬ BMI_Low ⊗ ¬ Pregnancies_Medium → Outcome
1	0.0005136978717326857	¬ BMI_Medium ⊗ ¬ Glucose_Low ⊗ SkinThickness_Medium → Outcome
1	-0.007426792569760497	¬ Glucose_High ⊗ ¬ BMI_High ⊗ BMI_Low → ¬ Outcome
1	-0.0007738225652651776	¬ Pregnancies_Medium ⊗ ¬ DiabetesPedigreeFunction_Low → Outcome
1	-0.003727935197456088	¬ BMI_Low ⊗ DiabetesPedigreeFunction_Low ⊗ ¬ Glucose_Low ⊗ ¬ BMI_Medium → Outcome
1	-0.0059583340208772834	BMI_Low ⊗ Pregnancies_Low ⊗ ¬ Age_High → ¬ Outcome
1	-0.002593145353224092	¬ Glucose_High ⊗ ¬ Pregnancies_High ⊗ ¬ BloodPressure_Low → ¬ Outcome
1	-0.004586800294110285	¬ BMI_Low ⊗ ¬ Glucose_Low → Outcome
1	-0.0012194407603876639	BMI_Medium ⊗ DiabetesPedigreeFunction_Low ⊗ ¬ SkinThickness_Low → ¬ Outcome
1	-0.0017647831106331181	Age_Low ⊗ ¬ SkinThickness_Low → ¬ Outcome
1	-0.0038576855591697192	¬ Glucose_Low ⊗ ¬ Glucose_High ⊗ ¬ BMI_Low ⊗ Pregnancies_Low ⊗ ¬ SkinThickness_Medium ⊗ SkinThickness_Low → Outcome
1	-0.0034052941567025486	¬ BloodPressure_High ⊗ ¬ BMI_Medium ⊗ ¬ Glucose_High → ¬ Outcome
1	-0.0026322946027589503	¬ Glucose_High ⊗ ¬ BMI_High ⊗ ¬ BloodPressure_Medium → ¬ Outcome
1	-0.0003954623147252547	¬ BloodPressure_Low ⊗ DiabetesPedigreeFunction_Low → ¬ Outcome
1	0.00042944431798548854	BloodPressure_Low ⊗ SkinThickness_Low → ¬ Outcome
1	-0.00805458205218095	Glucose_High ⊗ ¬ BMI_Low ⊗ ¬ SkinThickness_High → Outcome
1	-0.0056873433244879765	¬ BMI_Low ⊗ ¬ Pregnancies_High ⊗ SkinThickness_Medium ⊗ ¬ Glucose_High → ¬ Outcome
1	-0.0007235203350471921	¬ Age_Medium ⊗ ¬ BloodPressure_Low ⊗ BloodPressure_Medium → ¬ Outcome
1	-0.0003954623147252547	¬ BloodPressure_Low ⊗ ¬ DiabetesPedigreeFunction_Low → Outcome
1	-0.005524615832836126	¬ Glucose_High ⊗ Pregnancies_Low ⊗ Age_Low → ¬ Outcome
2	-0.0024315140667791725	Pregnancies_Low ⊕ Pregnancies_Medium ⊕ Pregnancies_High
2	-0.0032989981682759973	Glucose_Low ⊕ Glucose_Medium ⊕ Glucose_High
2	5.517998067894846e-07	BloodPressure_Low ⊕ BloodPressure_Medium ⊕ BloodPressure_High
2	0.0004386296696976119	SkinThickness_Low ⊕ SkinThickness_Medium ⊕ SkinThickness_High
2	-0.011167563716982699	BMI_Low ⊕ BMI_Medium ⊕ BMI_High
2	-0.0011369721486751948	DiabetesPedigreeFunction_Low ⊕ DiabetesPedigreeFunction_Medium ⊕ DiabetesPedigreeFunction_High
2	-0.004520001470047	Age_Low ⊕ Age_Medium ⊕ Age_High
